TipoDiAnnotazione,ontologies,SOURCE,AttributoNomeCompleto,entity_id,pretty_name,cui,type_ids,types,source_value,detected_name,acc,context_similarity
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,condition_occurrence-condition_end_date,18,Patients,C0030705,['T101'],['Patient or Disabled Group'],patient,patient,0.8769409595428708,0.8769409595428708
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,condition_occurrence-condition_end_datetime,18,Patients,C0030705,['T101'],['Patient or Disabled Group'],patient,patient,0.8769409595428708,0.8769409595428708
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,condition_occurrence-condition_type_concept_id,11,Diagnosis,C0011900,['T060'],['Diagnostic Procedure'],diagnosis,diagnosis,0.9203506358176607,0.9203506358176607
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,condition_occurrence-condition_type_concept_id,18,Patients,C0030705,['T101'],['Patient or Disabled Group'],patient,patient,0.8672296042953354,0.8672296042953354
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,condition_occurrence-condition_type_concept_id,31,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabularies,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,condition_occurrence-condition_type_concept_id,33,Data,C1511726,['T078'],['Idea or Concept'],data,data,0.8095229532333814,0.8095229532333814
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,condition_occurrence-condition_type_concept_id,43,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabulary,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,condition_occurrence-condition_status_concept_id,11,Diagnosis,C0011900,['T060'],['Diagnostic Procedure'],diagnosis,diagnosis,0.9203506358176607,0.9203506358176607
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,condition_occurrence-condition_status_concept_id,18,Patients,C0030705,['T101'],['Patient or Disabled Group'],patient,patient,0.8674729206674476,0.8674729206674476
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,condition_occurrence-condition_status_concept_id,32,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabularies,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,condition_occurrence-stop_reason,11,Diagnosis,C0011900,['T060'],['Diagnostic Procedure'],diagnosis,diagnosis,0.9203506358176607,0.9203506358176607
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,condition_occurrence-stop_reason,32,Data,C1511726,['T078'],['Idea or Concept'],data,data,0.84927803243644,0.84927803243644
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,condition_occurrence-provider_id,11,Diagnosis,C0011900,['T060'],['Diagnostic Procedure'],diagnosis,diagnosis,0.9203506358176607,0.9203506358176607
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,condition_occurrence-provider_id,18,Patients,C0030705,['T101'],['Patient or Disabled Group'],patient,patient,0.865577773735682,0.865577773735682
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,condition_occurrence-visit_occurrence_id,11,Diagnosis,C0011900,['T060'],['Diagnostic Procedure'],diagnosis,diagnosis,0.9203506358176607,0.9203506358176607
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,condition_occurrence-visit_occurrence_id,18,Patients,C0030705,['T101'],['Patient or Disabled Group'],patient,patient,0.8559559813959441,0.8559559813959441
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,condition_occurrence-visit_detail_id,11,Diagnosis,C0011900,['T060'],['Diagnostic Procedure'],diagnosis,diagnosis,0.9203506358176607,0.9203506358176607
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,condition_occurrence-visit_detail_id,18,Patients,C0030705,['T101'],['Patient or Disabled Group'],patient,patient,0.8547051734279739,0.8547051734279739
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,condition_occurrence-condition_source_value,11,Diagnosis,C0011900,['T060'],['Diagnostic Procedure'],diagnosis,diagnosis,0.9203506358176607,0.9203506358176607
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,condition_occurrence-condition_source_value,18,Patients,C0030705,['T101'],['Patient or Disabled Group'],patient,patient,0.8450561186213714,0.8450561186213714
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,condition_occurrence-condition_source_value,38,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabularies,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,condition_occurrence-condition_source_concept_id,11,Diagnosis,C0011900,['T060'],['Diagnostic Procedure'],diagnosis,diagnosis,0.9203506358176607,0.9203506358176607
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,condition_occurrence-condition_source_concept_id,18,Patients,C0030705,['T101'],['Patient or Disabled Group'],patient,patient,0.8459250850889322,0.8459250850889322
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,condition_occurrence-condition_status_source_value,11,Diagnosis,C0011900,['T060'],['Diagnostic Procedure'],diagnosis,diagnosis,0.9203506358176607,0.9203506358176607
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,condition_occurrence-condition_status_source_value,18,Patients,C0030705,['T101'],['Patient or Disabled Group'],patient,patient,0.8466809456878339,0.8466809456878339
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,condition_occurrence-condition_status_source_value,38,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabularies,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,death-person_id,1,Death Domain,C1511738,['T087'],['Amino Acid Sequence'],death domain,death~domain,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,death-person_id,5,Clinical Event Pattern,C3831076,['T078'],['Idea or Concept'],clinical event,clinical~event,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,death-person_id,21,C1698647,C1698647,['unk'],[''],demographic details,demographic~detail,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,death-death_date,1,Death Domain,C1511738,['T087'],['Amino Acid Sequence'],death domain,death~domain,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,death-death_date,5,Clinical Event Pattern,C3831076,['T078'],['Idea or Concept'],clinical event,clinical~event,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,death-death_datetime,1,Death Domain,C1511738,['T087'],['Amino Acid Sequence'],death domain,death~domain,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,death-death_datetime,5,Clinical Event Pattern,C3831076,['T078'],['Idea or Concept'],clinical event,clinical~event,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,death-death_type_concept_id,1,Death Domain,C1511738,['T087'],['Amino Acid Sequence'],death domain,death~domain,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,death-death_type_concept_id,5,Clinical Event Pattern,C3831076,['T078'],['Idea or Concept'],clinical event,clinical~event,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,death-death_type_concept_id,21,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabularies,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,death-death_type_concept_id,25,Data,C1511726,['T078'],['Idea or Concept'],data,data,0.99,0.99
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,death-cause_concept_id,1,Death Domain,C1511738,['T087'],['Amino Acid Sequence'],death domain,death~domain,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,death-cause_concept_id,5,Clinical Event Pattern,C3831076,['T078'],['Idea or Concept'],clinical event,clinical~event,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,death-cause_concept_id,22,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabularies,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,death-cause_source_value,1,Death Domain,C1511738,['T087'],['Amino Acid Sequence'],death domain,death~domain,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,death-cause_source_value,5,Clinical Event Pattern,C3831076,['T078'],['Idea or Concept'],clinical event,clinical~event,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,death-cause_source_value,28,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabularies,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,death-cause_source_concept_id,1,Death Domain,C1511738,['T087'],['Amino Acid Sequence'],death domain,death~domain,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,death-cause_source_concept_id,5,Clinical Event Pattern,C3831076,['T078'],['Idea or Concept'],clinical event,clinical~event,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,location-location_id,16,Geographic Locations,C0017446,['T083'],['Geographic Area'],geographic location,geographic~location,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,location-address_1,20,Data,C1511726,['T078'],['Idea or Concept'],data,data,0.9325366445164428,0.9325366445164428
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,location-address_2,22,Data,C1511726,['T078'],['Idea or Concept'],data,data,0.99,0.99
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,location-city,17,Data,C1511726,['T078'],['Idea or Concept'],data,data,0.8749763895873571,0.8749763895873571
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,location-state,17,Data,C1511726,['T078'],['Idea or Concept'],data,data,0.8655093212097076,0.8655093212097076
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,location-location_source_value,13,Verbatim,C1710631,['T080'],['Qualitative Concept'],verbatim,verbatim,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,location-location_source_value,20,Data,C1511726,['T078'],['Idea or Concept'],data,data,0.9255052022254066,0.9255052022254066
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,observation-observation_id,10,Data,C1511726,['T078'],['Idea or Concept'],data,data,0.966607179425821,0.966607179425821
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,observation-person_id,10,Data,C1511726,['T078'],['Idea or Concept'],data,data,0.966607179425821,0.966607179425821
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,observation-person_id,31,C1698647,C1698647,['unk'],[''],demographic details,demographic~detail,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,observation-observation_concept_id,10,Data,C1511726,['T078'],['Idea or Concept'],data,data,0.966607179425821,0.966607179425821
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,observation-observation_concept_id,31,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabularies,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,observation-observation_date,10,Data,C1511726,['T078'],['Idea or Concept'],data,data,0.966607179425821,0.966607179425821
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,observation-observation_datetime,10,Data,C1511726,['T078'],['Idea or Concept'],data,data,0.966607179425821,0.966607179425821
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,observation-observation_type_concept_id,10,Data,C1511726,['T078'],['Idea or Concept'],data,data,0.966607179425821,0.966607179425821
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,observation-observation_type_concept_id,29,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabularies,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,observation-value_as_number,10,Data,C1511726,['T078'],['Idea or Concept'],data,data,0.966607179425821,0.966607179425821
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,observation-value_as_string,10,Data,C1511726,['T078'],['Idea or Concept'],data,data,0.966607179425821,0.966607179425821
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,observation-value_as_string,32,Verbatim,C1710631,['T080'],['Qualitative Concept'],verbatim,verbatim,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,observation-value_as_concept_id,10,Data,C1511726,['T078'],['Idea or Concept'],data,data,0.966607179425821,0.966607179425821
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,observation-value_as_concept_id,37,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabularies,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,observation-value_as_concept_id,38,Positive,C1446409,['T033'],['Finding'],positive,positive,0.8385847986755864,0.8385847986755864
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,observation-qualifier_concept_id,10,Data,C1511726,['T078'],['Idea or Concept'],data,data,0.966607179425821,0.966607179425821
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,observation-unit_concept_id,10,Data,C1511726,['T078'],['Idea or Concept'],data,data,0.966607179425821,0.966607179425821
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,observation-unit_concept_id,31,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabularies,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,observation-provider_id,10,Data,C1511726,['T078'],['Idea or Concept'],data,data,0.966607179425821,0.966607179425821
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,observation-visit_occurrence_id,10,Data,C1511726,['T078'],['Idea or Concept'],data,data,0.966607179425821,0.966607179425821
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,observation-visit_detail_id,10,Data,C1511726,['T078'],['Idea or Concept'],data,data,0.966607179425821,0.966607179425821
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,observation-observation_source_value,10,Data,C1511726,['T078'],['Idea or Concept'],data,data,0.966607179425821,0.966607179425821
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,observation-observation_source_value,34,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabularies,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,observation-observation_source_concept_id,10,Data,C1511726,['T078'],['Idea or Concept'],data,data,0.966607179425821,0.966607179425821
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,observation-unit_source_value,10,Data,C1511726,['T078'],['Idea or Concept'],data,data,0.966607179425821,0.966607179425821
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,observation-unit_source_value,36,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabularies,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,observation-qualifier_source_value,10,Data,C1511726,['T078'],['Idea or Concept'],data,data,0.966607179425821,0.966607179425821
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,observation-observation_event_id,10,Data,C1511726,['T078'],['Idea or Concept'],data,data,0.966607179425821,0.966607179425821
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,observation-obs_event_field_concept_id,10,Data,C1511726,['T078'],['Idea or Concept'],data,data,0.966607179425821,0.966607179425821
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,observation-obs_event_field_concept_id,30,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabularies,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,observation-value_as_datetime,10,Data,C1511726,['T078'],['Idea or Concept'],data,data,0.966607179425821,0.966607179425821
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,observation_period-observation_period_id,12,Clinical Event Pattern,C3831076,['T078'],['Idea or Concept'],clinical events,clinical~event,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,observation_period-observation_period_id,21,Patients,C0030705,['T101'],['Patient or Disabled Group'],patient,patient,0.99,0.99
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,observation_period-observation_period_id,27,Period (temporal qualifier),C1948053,['T079'],['Temporal Concept'],period,period,0.94115272056585,0.94115272056585
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,observation_period-person_id,12,Clinical Event Pattern,C3831076,['T078'],['Idea or Concept'],clinical events,clinical~event,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,observation_period-person_id,21,Patients,C0030705,['T101'],['Patient or Disabled Group'],patient,patient,0.8912761516319565,0.8912761516319565
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,observation_period-person_id,32,C1698647,C1698647,['unk'],[''],demographic details,demographic~detail,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,observation_period-observation_period_start_date,12,Clinical Event Pattern,C3831076,['T078'],['Idea or Concept'],clinical events,clinical~event,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,observation_period-observation_period_start_date,28,Data,C1511726,['T078'],['Idea or Concept'],data,data,0.99,0.99
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,observation_period-observation_period_end_date,12,Clinical Event Pattern,C3831076,['T078'],['Idea or Concept'],clinical events,clinical~event,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,observation_period-observation_period_end_date,21,Patients,C0030705,['T101'],['Patient or Disabled Group'],patient,patient,0.9147949461508972,0.9147949461508972
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,observation_period-observation_period_end_date,28,Data,C1511726,['T078'],['Idea or Concept'],data,data,0.99,0.99
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,observation_period-period_type_concept_id,12,Clinical Event Pattern,C3831076,['T078'],['Idea or Concept'],clinical events,clinical~event,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,observation_period-period_type_concept_id,21,Patients,C0030705,['T101'],['Patient or Disabled Group'],patient,patient,0.9071744527265926,0.9071744527265926
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,observation_period-period_type_concept_id,29,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabularies,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,drug_exposure-drug_exposure_id,19,C1254359,C1254359,['unk'],[''],physiological effect,physiological~effect,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,drug_exposure-drug_exposure_id,29,Biological treatment,C1531518,['T061'],['Therapeutic or Preventive Procedure'],biologic therapies,biologic~therapy,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,drug_exposure-person_id,19,C1254359,C1254359,['unk'],[''],physiological effect,physiological~effect,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,drug_exposure-person_id,29,Biological treatment,C1531518,['T061'],['Therapeutic or Preventive Procedure'],biologic therapies,biologic~therapy,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,drug_exposure-person_id,46,C1698647,C1698647,['unk'],[''],demographic details,demographic~detail,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,drug_exposure-drug_concept_id,19,C1254359,C1254359,['unk'],[''],physiological effect,physiological~effect,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,drug_exposure-drug_concept_id,29,Biological treatment,C1531518,['T061'],['Therapeutic or Preventive Procedure'],biologic therapies,biologic~therapy,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,drug_exposure-drug_concept_id,45,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabularies,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,drug_exposure-drug_exposure_start_date,19,C1254359,C1254359,['unk'],[''],physiological effect,physiological~effect,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,drug_exposure-drug_exposure_start_date,29,Biological treatment,C1531518,['T061'],['Therapeutic or Preventive Procedure'],biologic therapies,biologic~therapy,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,drug_exposure-drug_exposure_start_datetime,19,C1254359,C1254359,['unk'],[''],physiological effect,physiological~effect,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,drug_exposure-drug_exposure_start_datetime,29,Biological treatment,C1531518,['T061'],['Therapeutic or Preventive Procedure'],biologic therapies,biologic~therapy,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,drug_exposure-drug_exposure_end_date,19,C1254359,C1254359,['unk'],[''],physiological effect,physiological~effect,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,drug_exposure-drug_exposure_end_date,29,Biological treatment,C1531518,['T061'],['Therapeutic or Preventive Procedure'],biologic therapies,biologic~therapy,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,drug_exposure-drug_exposure_end_datetime,19,C1254359,C1254359,['unk'],[''],physiological effect,physiological~effect,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,drug_exposure-drug_exposure_end_datetime,29,Biological treatment,C1531518,['T061'],['Therapeutic or Preventive Procedure'],biologic therapies,biologic~therapy,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,drug_exposure-verbatim_end_date,19,C1254359,C1254359,['unk'],[''],physiological effect,physiological~effect,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,drug_exposure-verbatim_end_date,29,Biological treatment,C1531518,['T061'],['Therapeutic or Preventive Procedure'],biologic therapies,biologic~therapy,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,drug_exposure-drug_type_concept_id,19,C1254359,C1254359,['unk'],[''],physiological effect,physiological~effect,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,drug_exposure-drug_type_concept_id,29,Biological treatment,C1531518,['T061'],['Therapeutic or Preventive Procedure'],biologic therapies,biologic~therapy,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,drug_exposure-drug_type_concept_id,44,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabularies,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,drug_exposure-drug_type_concept_id,57,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabulary,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,drug_exposure-stop_reason,19,C1254359,C1254359,['unk'],[''],physiological effect,physiological~effect,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,drug_exposure-stop_reason,29,Biological treatment,C1531518,['T061'],['Therapeutic or Preventive Procedure'],biologic therapies,biologic~therapy,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,drug_exposure-refills,19,C1254359,C1254359,['unk'],[''],physiological effect,physiological~effect,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,drug_exposure-refills,29,Biological treatment,C1531518,['T061'],['Therapeutic or Preventive Procedure'],biologic therapies,biologic~therapy,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,drug_exposure-quantity,19,C1254359,C1254359,['unk'],[''],physiological effect,physiological~effect,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,drug_exposure-quantity,29,Biological treatment,C1531518,['T061'],['Therapeutic or Preventive Procedure'],biologic therapies,biologic~therapy,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,drug_exposure-days_supply,19,C1254359,C1254359,['unk'],[''],physiological effect,physiological~effect,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,drug_exposure-days_supply,29,Biological treatment,C1531518,['T061'],['Therapeutic or Preventive Procedure'],biologic therapies,biologic~therapy,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,drug_exposure-sig,19,C1254359,C1254359,['unk'],[''],physiological effect,physiological~effect,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,drug_exposure-sig,29,Biological treatment,C1531518,['T061'],['Therapeutic or Preventive Procedure'],biologic therapies,biologic~therapy,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,drug_exposure-sig,41,Drug Prescriptions,C0033081,['T170'],['Intellectual Product'],drug prescription,drug~prescription,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,drug_exposure-route_concept_id,19,C1254359,C1254359,['unk'],[''],physiological effect,physiological~effect,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,drug_exposure-route_concept_id,29,Biological treatment,C1531518,['T061'],['Therapeutic or Preventive Procedure'],biologic therapies,biologic~therapy,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,drug_exposure-route_concept_id,45,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabularies,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,drug_exposure-route_concept_id,47,Drug Administration Routes,C0013153,['T169'],['Functional Concept'],route of administration,route~of~administration,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,drug_exposure-lot_number,19,C1254359,C1254359,['unk'],[''],physiological effect,physiological~effect,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,drug_exposure-lot_number,29,Biological treatment,C1531518,['T061'],['Therapeutic or Preventive Procedure'],biologic therapies,biologic~therapy,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,drug_exposure-provider_id,19,C1254359,C1254359,['unk'],[''],physiological effect,physiological~effect,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,drug_exposure-provider_id,29,Biological treatment,C1531518,['T061'],['Therapeutic or Preventive Procedure'],biologic therapies,biologic~therapy,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,drug_exposure-visit_occurrence_id,19,C1254359,C1254359,['unk'],[''],physiological effect,physiological~effect,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,drug_exposure-visit_occurrence_id,29,Biological treatment,C1531518,['T061'],['Therapeutic or Preventive Procedure'],biologic therapies,biologic~therapy,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,drug_exposure-visit_detail_id,19,C1254359,C1254359,['unk'],[''],physiological effect,physiological~effect,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,drug_exposure-visit_detail_id,29,Biological treatment,C1531518,['T061'],['Therapeutic or Preventive Procedure'],biologic therapies,biologic~therapy,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,drug_exposure-drug_source_value,19,C1254359,C1254359,['unk'],[''],physiological effect,physiological~effect,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,drug_exposure-drug_source_value,29,Biological treatment,C1531518,['T061'],['Therapeutic or Preventive Procedure'],biologic therapies,biologic~therapy,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,drug_exposure-drug_source_value,52,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabularies,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,drug_exposure-drug_source_concept_id,19,C1254359,C1254359,['unk'],[''],physiological effect,physiological~effect,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,drug_exposure-drug_source_concept_id,29,Biological treatment,C1531518,['T061'],['Therapeutic or Preventive Procedure'],biologic therapies,biologic~therapy,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,drug_exposure-route_source_value,19,C1254359,C1254359,['unk'],[''],physiological effect,physiological~effect,1.0,1.0
