TipoDiAnnotazione,ontologies,SOURCE,AttributoNomeCompleto,entity_id,pretty_name,cui,type_ids,types,source_value,detected_name,acc,context_similarity
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,medications-cost,5,Financial cost,C0010186,['T081'],['Quantitative Concept'],cost,cost,0.4385946416193957,0.4385946416193957
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,medications-cost,6,Explanation of plan: medication,C2081612,['T058'],['Health Care Activity'],medication,medication,0.5026294486257986,0.5026294486257986
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,medications-reasoncode,0,Patients,C0030705,['T101'],['Patient or Disabled Group'],patient,patient,0.4989000123145922,0.4989000123145922
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,medications-reasoncode,1,Explanation of plan: medication,C2081612,['T058'],['Health Care Activity'],medication,medication,0.4235790628348699,0.4235790628348699
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,medications-reasoncode,2,Data,C1511726,['T078'],['Idea or Concept'],data,data,0.744234993854231,0.744234993854231
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,medications-reasoncode,4,C1550350,C1550350,['unk'],[''],diagnosis code,diagnosis~code,0.4275178797993272,0.4275178797993272
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,medications-reasoncode,6,Explanation of plan: medication,C2081612,['T058'],['Health Care Activity'],medication,medication,0.4082503109476636,0.4082503109476636
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,medications-reasoncode,7,prescribed,C0278329,['T058'],['Health Care Activity'],prescribed,prescribed,0.4430464000022069,0.4430464000022069
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,medications-reasondescription,0,Patients,C0030705,['T101'],['Patient or Disabled Group'],patient,patient,0.53476311916543,0.53476311916543
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,medications-reasondescription,1,C1254363,C1254363,['unk'],[''],medication,medication,0.3271325629897794,0.3271325629897794
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,medications-reasondescription,2,Data,C1511726,['T078'],['Idea or Concept'],data,data,0.8616405496408932,0.8616405496408932
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,medications-reasondescription,3,Description,C0678257,['T170'],['Intellectual Product'],description,description,0.4860665323042977,0.4860665323042977
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,medications-reasondescription,4,Indication of (contextual qualifier),C0392360,['T078'],['Idea or Concept'],reason,reason,0.3738288212901319,0.3738288212901319
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,medications-reasondescription,5,code ethic,C1135938,['T170'],['Intellectual Product'],code,code,0.2327971481349637,0.2327971481349637
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,observations-date,0,Patients,C0030705,['T101'],['Patient or Disabled Group'],patient,patient,0.3873110884045267,0.3873110884045267
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,observations-date,4,Vital signs,C0518766,['T201'],['Clinical Attribute'],vital signs,vital~sign,1.0,1.0
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,observations-date,6,Laboratory,C0022877,['T093'],['Health Care Related Organization'],lab,lab,0.3192209077799938,0.3192209077799938
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,observations-date,7,Medical Records,C0025102,['T170'],['Intellectual Product'],reports,report,0.3185576951368521,0.3185576951368521
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,observations-date,8,Value type - Date,C1548309,['T078'],['Idea or Concept'],date,date,0.2533253791077376,0.2533253791077376
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,observations-date,10,Performed,C0884358,['T169'],['Functional Concept'],performed,performed,0.3125742980968441,0.3125742980968441
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,observations-patient,0,Patients,C0030705,['T101'],['Patient or Disabled Group'],patient,patient,0.4918122635353006,0.4918122635353006
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,observations-patient,4,Vital signs,C0518766,['T201'],['Clinical Attribute'],vital signs,vital~sign,1.0,1.0
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,observations-patient,6,Laboratory,C0022877,['T093'],['Health Care Related Organization'],lab,lab,0.3621158546912378,0.3621158546912378
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,observations-patient,7,Medical Records,C0025102,['T170'],['Intellectual Product'],reports,report,0.314959512445075,0.314959512445075
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,observations-patient,10,Patients,C0030705,['T101'],['Patient or Disabled Group'],patient,patient,0.5140879212700513,0.5140879212700513
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,observations-encounter,0,Patients,C0030705,['T101'],['Patient or Disabled Group'],patient,patient,0.4135017037428043,0.4135017037428043
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,observations-encounter,4,Vital signs,C0518766,['T201'],['Clinical Attribute'],vital signs,vital~sign,1.0,1.0
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,observations-encounter,6,Laboratory,C0022877,['T093'],['Health Care Related Organization'],lab,lab,0.3268706371547727,0.3268706371547727
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,observations-encounter,7,Medical Records,C0025102,['T170'],['Intellectual Product'],reports,report,0.3142329447184268,0.3142329447184268
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,observations-encounter,11,Observation in research,C0302523,['T062'],['Research Activity'],observation,observation,0.2344158590772175,0.2344158590772175
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,observations-encounter,12,Performed,C0884358,['T169'],['Functional Concept'],performed,performed,0.4363529521280074,0.4363529521280074
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,observations-code,0,Patients,C0030705,['T101'],['Patient or Disabled Group'],patient,patient,0.332371244584917,0.332371244584917
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,observations-code,4,Vital signs,C0518766,['T201'],['Clinical Attribute'],vital signs,vital~sign,1.0,1.0
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,observations-code,6,Laboratory,C0022877,['T093'],['Health Care Related Organization'],lab,lab,0.2761698532128635,0.2761698532128635
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,observations-code,7,Medical Records,C0025102,['T170'],['Intellectual Product'],reports,report,0.2702001263131383,0.2702001263131383
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,observations-code,9,Laboratory,C0022877,['T093'],['Health Care Related Organization'],lab,lab,0.2418551940888986,0.2418551940888986
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,observations-code,10,Risk Codes - Biological,C1548762,['T170'],['Intellectual Product'],code,code,0.2067501649310656,0.2067501649310656
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,observations-description,0,Patients,C0030705,['T101'],['Patient or Disabled Group'],patient,patient,0.4200596937764546,0.4200596937764546
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,observations-description,4,Vital signs,C0518766,['T201'],['Clinical Attribute'],vital signs,vital~sign,1.0,1.0
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,observations-description,6,Laboratory,C0022877,['T093'],['Health Care Related Organization'],lab,lab,0.3454933567040364,0.3454933567040364
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,observations-description,7,Medical Records,C0025102,['T170'],['Intellectual Product'],reports,report,0.3583931067103077,0.3583931067103077
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,observations-description,8,Description,C0678257,['T170'],['Intellectual Product'],description,description,0.5061158735646134,0.5061158735646134
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,observations-description,10,Laboratory,C0022877,['T093'],['Health Care Related Organization'],lab,lab,0.3417709472785455,0.3417709472785455
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,observations-value,0,Patients,C0030705,['T101'],['Patient or Disabled Group'],patient,patient,0.41645415113501,0.41645415113501
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,observations-value,4,Vital signs,C0518766,['T201'],['Clinical Attribute'],vital signs,vital~sign,1.0,1.0
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,observations-value,6,Laboratory,C0022877,['T093'],['Health Care Related Organization'],lab,lab,0.2881039640566954,0.2881039640566954
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,observations-value,7,Medical Records,C0025102,['T170'],['Intellectual Product'],reports,report,0.3121952732381073,0.3121952732381073
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,observations-value,8,Documented,C1301725,['T058'],['Health Care Activity'],recorded,recorded,0.2164966817562745,0.2164966817562745
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,observations-units,0,Patients,C0030705,['T101'],['Patient or Disabled Group'],patient,patient,0.4412179937063079,0.4412179937063079
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,observations-units,4,Vital signs,C0518766,['T201'],['Clinical Attribute'],vital signs,vital~sign,1.0,1.0
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,observations-units,6,Laboratory,C0022877,['T093'],['Health Care Related Organization'],lab,lab,0.372792455892162,0.372792455892162
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,observations-units,7,Medical Records,C0025102,['T170'],['Intellectual Product'],reports,report,0.3177981876131283,0.3177981876131283
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,observations-units,8,hospital unit,C0019988,['T093'],['Health Care Related Organization'],units,unit,0.274847664041871,0.274847664041871
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,observations-units,9,Measures,C0079809,['T081'],['Quantitative Concept'],measure,measure,0.4383808152574361,0.4383808152574361
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,observations-units,10,Values,C0042295,['T080'],['Qualitative Concept'],value,value,0.3430168647051912,0.3430168647051912
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,observations-type,0,Patients,C0030705,['T101'],['Patient or Disabled Group'],patient,patient,0.4042817291181187,0.4042817291181187
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,observations-type,4,Vital signs,C0518766,['T201'],['Clinical Attribute'],vital signs,vital~sign,1.0,1.0
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,observations-type,6,Laboratory,C0022877,['T093'],['Health Care Related Organization'],lab,lab,0.3022408545151704,0.3022408545151704
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,observations-type,7,Medical Records,C0025102,['T170'],['Intellectual Product'],reports,report,0.2906309773936988,0.2906309773936988
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,organizations-id,0,Provider,C1138603,['T169'],['Functional Concept'],provider,provider,0.4830420287224043,0.4830420287224043
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,organizations-id,1,entity - organization,C1561598,['T092'],['Organization'],organizations,organization,0.4613110744152572,0.4613110744152572
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,organizations-id,3,Hospitals,C0019994,['T093'],['Health Care Related Organization'],hospitals,hospital,0.3146274970375355,0.3146274970375355
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,organizations-id,4,Primary,C0205225,['T080'],['Qualitative Concept'],primary,primary,0.4642560023330076,0.4642560023330076
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,organizations-id,6,entity - organization,C1561598,['T092'],['Organization'],organization,organization,0.4341706203583899,0.4341706203583899
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,organizations-name,0,Health Personnel,C0018724,['T097'],['Professional or Occupational Group'],provider,provider,0.7214331159629306,0.7214331159629306
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,organizations-name,1,HCO,C1708333,['T093'],['Health Care Related Organization'],organizations,organization,0.3420237911933244,0.3420237911933244
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,organizations-name,3,Hospitals,C0019994,['T093'],['Health Care Related Organization'],hospitals,hospital,0.300066425332843,0.300066425332843
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,organizations-name,4,HCO,C1708333,['T093'],['Health Care Related Organization'],organization,organization,0.3309996570664136,0.3309996570664136
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,organizations-address,0,Health Personnel,C0018724,['T097'],['Professional or Occupational Group'],provider,provider,0.7585897493686565,0.7585897493686565
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,organizations-address,1,entity - organization,C1561598,['T092'],['Organization'],organizations,organization,0.5311743025798135,0.5311743025798135
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,organizations-address,3,Hospitals,C0019994,['T093'],['Health Care Related Organization'],hospitals,hospital,0.4054778903538198,0.4054778903538198
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,organizations-address,4,entity - organization,C1561598,['T092'],['Organization'],organization,organization,0.55742536128581,0.55742536128581
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,organizations-address,6,Address,C1442065,['T170'],['Intellectual Product'],address,address,0.3413873267460307,0.3413873267460307
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,organizations-city,0,Health Personnel,C0018724,['T097'],['Professional or Occupational Group'],provider,provider,0.747646500295789,0.747646500295789
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,organizations-city,1,entity - organization,C1561598,['T092'],['Organization'],organizations,organization,0.5369131725138309,0.5369131725138309
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,organizations-city,3,Hospitals,C0019994,['T093'],['Health Care Related Organization'],hospitals,hospital,0.4193046101396529,0.4193046101396529
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,organizations-city,5,Address,C1442065,['T170'],['Intellectual Product'],address,address,0.3441459845044506,0.3441459845044506
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,organizations-state,0,Health Personnel,C0018724,['T097'],['Professional or Occupational Group'],provider,provider,0.7489251585235466,0.7489251585235466
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,organizations-state,1,entity - organization,C1561598,['T092'],['Organization'],organizations,organization,0.5579951735413383,0.5579951735413383
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,organizations-state,3,Hospitals,C0019994,['T093'],['Health Care Related Organization'],hospitals,hospital,0.4305528035430235,0.4305528035430235
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,organizations-state,5,Address,C1442065,['T170'],['Intellectual Product'],address,address,0.3162670407431258,0.3162670407431258
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,organizations-state,6,Geographic state,C1301808,['T083'],['Geographic Area'],state,state,0.4959396758286025,0.4959396758286025
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,organizations-zip,0,Health Personnel,C0018724,['T097'],['Professional or Occupational Group'],provider,provider,0.7199660762639082,0.7199660762639082
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,organizations-zip,1,HCO,C1708333,['T093'],['Health Care Related Organization'],organizations,organization,0.4761680197333243,0.4761680197333243
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,organizations-zip,3,Hospitals,C0019994,['T093'],['Health Care Related Organization'],hospitals,hospital,0.3341810495771578,0.3341810495771578
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,organizations-zip,5,Address,C1442065,['T170'],['Intellectual Product'],address,address,0.2747294546201441,0.2747294546201441
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,organizations-zip,6,Risk Codes - Biological,C1548762,['T170'],['Intellectual Product'],code,code,0.3319412550866508,0.3319412550866508
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,organizations-phone,0,Health Personnel,C0018724,['T097'],['Professional or Occupational Group'],provider,provider,0.7957351524483073,0.7957351524483073
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,organizations-phone,1,entity - organization,C1561598,['T092'],['Organization'],organizations,organization,0.4696848943107398,0.4696848943107398
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,organizations-phone,3,Hospitals,C0019994,['T093'],['Health Care Related Organization'],hospitals,hospital,0.4260729626933149,0.4260729626933149
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,organizations-phone,4,entity - organization,C1561598,['T092'],['Organization'],organization,organization,0.4954600473944679,0.4954600473944679
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,organizations-utilization,0,Health Personnel,C0018724,['T097'],['Professional or Occupational Group'],provider,provider,0.7213665771484588,0.7213665771484588
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,organizations-utilization,1,HCO,C1708333,['T093'],['Health Care Related Organization'],organizations,organization,0.4881115247571415,0.4881115247571415
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,organizations-utilization,3,Hospitals,C0019994,['T093'],['Health Care Related Organization'],hospitals,hospital,0.3854732430347638,0.3854732430347638
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,organizations-utilization,4,Numbers,C0237753,['T081'],['Quantitative Concept'],number,number,0.2045565752158045,0.2045565752158045
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,organizations-utilization,6,Patient Visit,C1512346,['T058'],['Health Care Activity'],encounter,encounter,0.4233911170169926,0.4233911170169926
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,organizations-utilization,8,Performed By,C1550369,['T080'],['Qualitative Concept'],performed by,performed~by,0.3413759689723532,0.3413759689723532
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,organizations-utilization,9,HCO,C1708333,['T093'],['Health Care Related Organization'],organization,organization,0.4665496994529705,0.4665496994529705
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,patients-id,1,ANAL DEMOGR,C0011289,['T062'],['Research Activity'],patient demographic,patient~demographic,0.6560164143641826,0.6560164143641826
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,patients-id,4,Data,C1511726,['T078'],['Idea or Concept'],data,data,0.8617485748476215,0.8617485748476215
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,patients-id,5,Primary,C0205225,['T080'],['Qualitative Concept'],primary,primary,0.4295627702020465,0.4295627702020465
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,patients-id,7,Unique,C1710548,['T080'],['Qualitative Concept'],unique,unique,0.2870506318321196,0.2870506318321196
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,patients-id,9,Patients,C0030705,['T101'],['Patient or Disabled Group'],patient,patient,0.8511826068288637,0.8511826068288637
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,patients-birthdate,1,ANAL DEMOGR,C0011289,['T062'],['Research Activity'],patient demographic,patient~demographic,0.6266778339650857,0.6266778339650857
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,patients-birthdate,4,Data,C1511726,['T078'],['Idea or Concept'],data,data,0.91486098990782,0.91486098990782
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,patients-birthdate,5,Value type - Date,C1548309,['T078'],['Idea or Concept'],date,date,0.2323850759883044,0.2323850759883044
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,patients-birthdate,6,Patients,C0030705,['T101'],['Patient or Disabled Group'],patient,patient,0.6866065964085164,0.6866065964085164
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,patients-birthdate,7,Birth,C0005615,['T040'],['Organism Function'],born,born,0.279454829636684,0.279454829636684
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,patients-deathdate,1,ANAL DEMOGR,C0011289,['T062'],['Research Activity'],patient demographic,patient~demographic,0.6146238339209342,0.6146238339209342
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,patients-deathdate,4,Data,C1511726,['T078'],['Idea or Concept'],data,data,0.9091878887967796,0.9091878887967796
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,patients-deathdate,5,Value type - Date,C1548309,['T078'],['Idea or Concept'],date,date,0.2231425559778822,0.2231425559778822
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,patients-deathdate,7,Patient pronounced dead,C0184772,['T033'],['Finding'],patient died,patient~died,0.2031624602861291,0.2031624602861291
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,patients-ssn,1,ANAL DEMOGR,C0011289,['T062'],['Research Activity'],patient demographic,patient~demographic,0.7164615853153413,0.7164615853153413
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,patients-ssn,4,Data,C1511726,['T078'],['Idea or Concept'],data,data,0.841591784272881,0.841591784272881
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,patients-ssn,5,Patients,C0030705,['T101'],['Patient or Disabled Group'],patient,patient,0.7252698354689735,0.7252698354689735
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,patients-ssn,7,Social Security Program,C0037435,['T064'],['Governmental or Regulatory Activity'],social security,social~security,0.3165910273039118,0.3165910273039118
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,patients-drivers,1,ANAL DEMOGR,C0011289,['T062'],['Research Activity'],patient demographic,patient~demographic,0.6804121388724932,0.6804121388724932
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,patients-drivers,4,Data,C1511726,['T078'],['Idea or Concept'],data,data,0.9282484497681108,0.9282484497681108
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,patients-drivers,5,Patients,C0030705,['T101'],['Patient or Disabled Group'],patient,patient,0.8124542949143374,0.8124542949143374
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,patients-drivers,6,Drivers of Vehicles,C0684312,['T098'],['Population Group'],drivers,driver,0.3068479142878596,0.3068479142878596
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,patients-drivers,7,License,C0023636,['T089'],['Regulation or Law'],license,license,0.2914152348062822,0.2914152348062822
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,patients-passport,1,ANAL DEMOGR,C0011289,['T062'],['Research Activity'],patient demographic,patient~demographic,0.674883275903788,0.674883275903788
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,patients-passport,4,Data,C1511726,['T078'],['Idea or Concept'],data,data,0.9282215575213536,0.9282215575213536
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,patients-passport,5,Patients,C0030705,['T101'],['Patient or Disabled Group'],patient,patient,0.7982630964012678,0.7982630964012678
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,patients-prefix,1,ANAL DEMOGR,C0011289,['T062'],['Research Activity'],patient demographic,patient~demographic,0.6973997586574555,0.6973997586574555
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,patients-prefix,4,Data,C1511726,['T078'],['Idea or Concept'],data,data,0.9577338552403069,0.9577338552403069
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,patients-prefix,5,Magnetic Resonance Spectroscopy,C0024487,['T060'],['Diagnostic Procedure'],mrs,mrs,0.3972358333184735,0.3972358333184735
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,patients-first,1,ANAL DEMOGR,C0011289,['T062'],['Research Activity'],patient demographic,patient~demographic,0.6571952680574253,0.6571952680574253
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,patients-first,4,Data,C1511726,['T078'],['Idea or Concept'],data,data,0.9065295046417672,0.9065295046417672
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,patients-first,5,Patients,C0030705,['T101'],['Patient or Disabled Group'],patient,patient,0.7677952884680491,0.7677952884680491
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,patients-last,1,ANAL DEMOGR,C0011289,['T062'],['Research Activity'],patient demographic,patient~demographic,0.65863325994002,0.65863325994002
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,patients-last,4,Data,C1511726,['T078'],['Idea or Concept'],data,data,0.9075515032458208,0.9075515032458208
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,patients-last,6,Patients,C0030705,['T101'],['Patient or Disabled Group'],patient,patient,0.6725715437961189,0.6725715437961189
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,patients-suffix,1,ANAL DEMOGR,C0011289,['T062'],['Research Activity'],patient demographic,patient~demographic,0.7080153422470747,0.7080153422470747
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,patients-suffix,4,Data,C1511726,['T078'],['Idea or Concept'],data,data,0.9277469226934496,0.9277469226934496
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,patients-suffix,5,Doctor of Philosophy,C1512022,['T170'],['Intellectual Product'],phd,phd,0.2236858859493982,0.2236858859493982
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,patients-maiden,1,ANAL DEMOGR,C0011289,['T062'],['Research Activity'],patient demographic,patient~demographic,0.657235576901685,0.657235576901685
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,patients-maiden,4,Data,C1511726,['T078'],['Idea or Concept'],data,data,0.906563049460109,0.906563049460109
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,patients-maiden,5,Patients,C0030705,['T101'],['Patient or Disabled Group'],patient,patient,0.7676880820273844,0.7676880820273844
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,patients-marital,1,ANAL DEMOGR,C0011289,['T062'],['Research Activity'],patient demographic,patient~demographic,0.659529434772187,0.659529434772187
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,patients-marital,4,Data,C1511726,['T078'],['Idea or Concept'],data,data,0.841245846785697,0.841245846785697
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,patients-marital,6,Marital Status,C0024819,['T033'],['Finding'],marital status,marital~status,0.4764775073895263,0.4764775073895263
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,patients-marital,8,Married (finding),C0555047,['T033'],['Finding'],married,married,0.2407587654323333,0.2407587654323333
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,patients-marital,9,Unmarried,C0087136,['T033'],['Finding'],single,single,0.2555168067355192,0.2555168067355192
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,patients-marital,11,Social support,C0037438,['T054'],['Social Behavior'],support,support,0.3735458474329571,0.3735458474329571
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,patients-race,1,ANAL DEMOGR,C0011289,['T062'],['Research Activity'],patient demographic,patient~demographic,0.6440277984538746,0.6440277984538746
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,patients-race,4,Data,C1511726,['T078'],['Idea or Concept'],data,data,0.8497789218550527,0.8497789218550527
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,patients-race,5,Description,C0678257,['T170'],['Intellectual Product'],description,description,0.6285699968484824,0.6285699968484824
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,patients-race,7,Patients,C0030705,['T101'],['Patient or Disabled Group'],patient's,patient~s,0.4190082330990262,0.4190082330990262
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,patients-race,8,Primary,C0205225,['T080'],['Qualitative Concept'],primary,primary,0.4802108103443467,0.4802108103443467
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,patients-race,9,Racial group,C0034510,['T098'],['Population Group'],race,race,0.3020751891666925,0.3020751891666925
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,patients-ethnicity,1,ANAL DEMOGR,C0011289,['T062'],['Research Activity'],patient demographic,patient~demographic,0.6435738794353253,0.6435738794353253
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,patients-ethnicity,4,Data,C1511726,['T078'],['Idea or Concept'],data,data,0.8552229542117493,0.8552229542117493
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,patients-ethnicity,5,Description,C0678257,['T170'],['Intellectual Product'],description,description,0.6273843568180606,0.6273843568180606
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,patients-ethnicity,7,Patients,C0030705,['T101'],['Patient or Disabled Group'],patient's,patient~s,0.4294368365613071,0.4294368365613071
Medcat_UMLS_Df_Full_ANC,UMLS,Synthea,patients-ethnicity,8,Primary,C0205225,['T080'],['Qualitative Concept'],primary,primary,0.4963383577788522,0.4963383577788522
